149.0,11.0,66.0,0.77897835,0.5035284,0.242965,0.32239702,10.0,29.53804,4.159231,1.6474948,0.12302581,3546.8577,618.4658,540.8327
288.0,11.0,220.0,0.346699,0.20843358,0.044675585,0.245915,10.0,28.503159,3.7286496,1.0846977,0.09781829,6496.0913,364.96576,384.18747
650.0,17.0,147.0,0.677029,0.48466936,0.2260525,0.32870078,10.0,27.712631,3.6073084,1.7101915,0.122485556,13481.221,977.1898,1221.5564
785.0,27.0,180.0,0.64204115,0.4004547,0.16729833,0.32026443,10.0,27.884405,4.5716577,1.247612,0.100264944,8115.3745,579.39624,792.0227
22.0,9.0,270.0,0.5270936,0.33838972,0.14015903,0.36891738,30.0,29.228653,3.5749378,1.6769843,0.118186,6540.069,42.426407,30.0
254.0,5.0,166.0,0.7509242,0.4873405,0.22899772,0.3313892,10.0,29.172134,3.6978068,1.553131,0.12478447,1668.1726,201.24612,874.64276
131.0,3.0,157.0,0.54518616,0.31701177,0.1381502,0.3750039,40.0,29.172134,3.6978068,1.5324684,0.12478447,3470.807,295.46573,0.0
443.0,8.0,162.0,0.51797175,0.24506448,0.10205032,0.29311347,20.0,27.786087,3.879584,1.7504548,0.110621214,1422.7087,1146.2983,324.4996
143.0,4.0,232.0,0.51859146,0.44358614,0.25600815,0.37712198,10.0,25.961014,9.197209,0.0,0.12506151,4631.3823,2311.7527,1475.8048
258.0,6.0,157.0,0.79751945,0.5926399,0.3256754,0.50568783,10.0,27.582819,6.863036,1.3540567,0.07605974,6036.191,342.0526,390.0
517.0,14.0,209.0,0.41372606,0.22337101,0.06711414,0.26379198,30.0,27.786087,3.879584,1.3217146,0.110621214,1574.357,785.1751,853.2878
116.0,12.0,261.0,0.33632287,0.17399868,0.02709435,0.22738373,10.0,29.228653,3.5749378,1.5212659,0.118186,8437.736,426.38013,108.16654
28.0,4.0,212.0,0.40871847,0.2699695,0.077823296,0.28085163,30.0,26.963556,9.842782,0.0,0.033910353,1622.498,94.86833,94.86833
39.0,3.0,52.0,0.045630347,-0.016922273,-0.08833446,0.04845384,30.0,27.065668,7.904691,0.0,0.106678724,4172.697,84.85281,30.0
262.0,16.0,276.0,0.6234965,0.41941795,0.2132107,0.42981103,20.0,26.732214,3.6469858,1.3789132,0.12120175,4715.252,1012.02765,1444.9913
18.0,15.0,111.0,0.73170733,0.52050143,0.26537707,0.45172426,10.0,28.033585,6.629438,1.1935197,0.12310767,750.59973,540.8327,67.08204
263.0,12.0,222.0,0.77906495,0.4219577,0.18522604,0.37281224,20.0,29.159552,5.1484237,1.3322543,0.08643993,1721.54,384.18747,2618.4346
110.0,3.0,232.0,0.36378935,0.09519212,-0.067718625,0.25654504,40.0,29.311935,3.8002822,1.4803109,0.12349001,3889.023,318.9044,0.0
213.0,14.0,217.0,0.63591176,0.33722702,0.105373636,0.38136226,20.0,25.80458,9.37214,0.0,0.09962424,4440.0,1624.4384,3029.2573
17.0,8.0,270.0,0.83442324,0.6160848,0.36029482,0.56199574,10.0,26.323328,8.711996,0.0,0.1046834,2117.286,295.46573,349.85712
101.0,15.0,316.0,0.7543153,0.5789746,0.33056948,0.47565487,10.0,26.323328,8.711996,0.0,0.1046834,5433.314,1320.3408,774.2093
199.0,14.0,105.0,0.42516595,0.27407604,0.064697914,0.2517375,10.0,28.132156,5.962638,1.2299945,0.107951485,550.7268,1747.4839,2886.3992
838.0,16.0,219.0,0.7446198,0.49141458,0.23160028,0.32394308,10.0,26.514551,3.3673291,3.335489,0.12678504,19372.336,1143.5471,254.55844
193.0,12.0,37.0,0.7861181,0.5925511,0.3293595,0.47395432,10.0,26.323328,8.711996,0.0,0.1046834,3522.414,882.3265,1603.808
517.0,15.0,100.0,0.75316197,0.5625454,0.29877588,0.37365395,10.0,26.732214,3.6469858,4.881633,0.12120175,5168.7134,174.92856,284.60498
98.0,7.0,97.0,0.68901616,0.5045018,0.25686345,0.39036402,10.0,30.002497,4.1942806,1.6576217,0.09371034,1898.5521,342.0526,432.66617
45.0,3.0,0.0,0.58440226,0.35795957,0.14667659,0.3877975,20.0,28.033585,6.629438,1.1680422,0.12310767,450.0,120.0,331.36084
199.0,9.0,241.0,0.8009374,0.5261682,0.31468248,0.53129226,10.0,29.56344,3.107722,1.5951807,0.11234418,7740.058,845.34015,453.9824
96.0,26.0,185.0,0.3361102,0.18398635,0.04852904,0.2070095,20.0,29.805984,3.8222334,1.7631619,0.1036934,750.0,189.73666,543.3231
12.0,8.0,298.0,0.68350166,0.49700597,0.27651215,0.4650712,10.0,26.323328,8.711996,0.0,0.1046834,1804.993,379.47333,474.34164
22.0,7.0,105.0,0.5292259,0.26701573,0.03918411,0.33554807,30.0,26.323328,8.711996,0.0,0.1046834,670.8204,123.69317,120.0
86.0,5.0,153.0,0.622732,0.4837229,0.25718328,0.44659227,40.0,27.582819,6.863036,1.2171693,0.07605974,4108.138,523.9275,0.0
289.0,11.0,289.0,0.6643053,0.43255353,0.2044361,0.42523462,10.0,26.175238,8.418378,0.0,0.06925257,2468.4004,2773.6619,1764.653
316.0,19.0,65.0,0.6819245,0.44655174,0.2130121,0.38683146,10.0,28.854181,3.8694365,1.6643518,0.12256789,6212.97,1532.6448,2206.581
222.0,9.0,114.0,0.63213533,0.43868804,0.20813774,0.30373833,10.0,29.121475,3.3592346,1.5577114,0.11751095,1213.7957,961.87317,898.99945
330.0,16.0,267.0,0.49105665,0.27212104,0.064606145,0.30162862,20.0,28.623755,3.6677933,1.4991127,0.1269807,14819.909,848.52814,735.45905
244.0,15.0,100.0,0.53611666,0.32004556,0.12143203,0.29497558,10.0,28.132156,5.962638,1.2260287,0.107951485,1113.2385,371.0795,2620.8396
318.0,4.0,140.0,0.76349616,0.5626424,0.29352605,0.36032027,10.0,28.290949,4.9143434,1.2036264,0.092519365,5847.8457,1020.4411,2202.9072
203.0,6.0,37.0,0.707486,0.44014597,0.19088578,0.3359428,10.0,30.002497,4.1942806,1.6576217,0.09371034,3787.255,543.3231,228.47319
257.0,16.0,146.0,0.58125377,0.36628976,0.16632995,0.34580147,20.0,29.159552,5.1484237,1.2963427,0.08643993,3156.2795,948.6833,3090.1455
598.0,10.0,116.0,0.6956246,0.46641076,0.26340654,0.41509005,10.0,29.321945,3.2674217,1.6616362,0.092908464,8700.827,1500.2999,240.0
65.0,1.0,308.0,0.422623,0.12065186,-0.066968136,0.26292342,30.0,29.259516,4.561995,1.5472018,0.09632087,295.46573,517.8803,90.0
56.0,17.0,282.0,0.6039894,0.35986075,0.15382995,0.37859008,10.0,30.095667,3.579256,1.4568737,0.10517105,3940.977,468.615,127.27922
66.0,16.0,227.0,0.39147288,0.12109644,-0.05719289,0.18259247,10.0,29.560339,3.5409033,1.0588709,0.091914095,5079.5767,216.33308,241.86774
252.0,12.0,162.0,0.5443828,0.2981638,0.08687166,0.3027031,20.0,26.732214,3.6469858,1.3789132,0.12120175,3393.317,241.86774,648.9992
780.0,25.0,297.0,0.67219776,0.47447,0.22016309,0.38699993,10.0,28.623755,3.6677933,1.515519,0.1269807,10745.278,1871.8173,1656.8042
283.0,10.0,136.0,0.15670723,0.10217112,0.0070990566,0.11806583,30.0,27.786087,3.879584,1.7504548,0.110621214,2323.9836,283.01944,60.0
171.0,15.0,291.0,0.6808646,0.45514587,0.20428148,0.3996716,10.0,28.132156,5.962638,1.2299945,0.107951485,844.8077,600.7495,3287.7043
239.0,23.0,305.0,0.61604583,0.34887892,0.10561137,0.32781887,10.0,28.712439,4.187401,1.4057499,0.102149405,3718.185,284.60498,496.58835
102.0,5.0,281.0,0.46062124,0.15965407,-0.040611096,0.27312723,30.0,25.80458,9.37214,0.0,0.09962424,2940.0,150.0,276.58633
115.0,9.0,71.0,0.5754345,0.42755145,0.243006,0.41027758,30.0,28.132156,5.962638,1.2260287,0.107951485,3948.278,301.49628,283.01944
74.0,3.0,128.0,0.630787,0.45370132,0.2055615,0.39142457,30.0,28.963984,6.241103,1.2821177,0.08765777,3339.5808,234.3075,276.58633
9.0,4.0,40.0,0.18532054,0.09946949,-0.009820844,0.17386317,10.0,28.963984,6.241103,1.284097,0.08765777,94.86833,60.0,67.08204
225.0,15.0,288.0,0.538179,0.3497582,0.15644112,0.352563,10.0,25.80458,9.37214,0.0,0.09962424,3870.814,510.8816,174.92856
259.0,16.0,167.0,0.74136984,0.5040227,0.26588327,0.50998867,10.0,29.876532,3.6942215,1.5641282,0.11131684,9095.098,94.86833,192.09373
45.0,16.0,59.0,0.46392867,0.28358212,0.09876294,0.30867973,10.0,29.793045,3.8518844,1.5538201,0.10335485,300.0,1060.6602,361.24783
77.0,10.0,201.0,0.6281407,0.42632064,0.24792215,0.42286873,10.0,30.450994,2.9015148,1.6552911,0.12334856,2676.0605,757.1658,324.4996
181.0,3.0,0.0,0.7551772,0.47315565,0.20658016,0.3332521,10.0,29.172134,3.6978068,1.6168278,0.12478447,1600.1562,394.58838,457.9301
93.0,6.0,270.0,0.7798635,0.5276456,0.27896994,0.36709777,10.0,29.159552,5.1484237,1.2963427,0.08643993,1422.7087,1047.855,496.58835
133.0,3.0,203.0,0.31877974,0.085089214,-0.039543416,0.18296601,40.0,29.228653,3.5749378,1.4842305,0.118186,7254.2954,1047.855,0.0
183.0,17.0,37.0,0.8018907,0.5801994,0.33036616,0.53177184,10.0,25.80458,9.37214,0.0,0.09962424,6040.2153,3241.805,664.0783
335.0,12.0,23.0,0.708181,0.5061973,0.24177395,0.45693657,10.0,25.152441,9.096121,0.0,0.09858028,2945.5051,1380.326,335.4102
363.0,20.0,210.0,0.41077086,0.26935866,0.06794564,0.2562076,20.0,28.854181,3.8694365,1.5512295,0.12256789,3003.8975,2954.3528,1168.4606
248.0,16.0,214.0,0.61677927,0.37029225,0.15490097,0.32642233,20.0,27.594223,5.692454,1.2244343,0.0752236,7082.351,930.0,1309.7328
14.0,2.0,33.0,0.5176564,0.37538588,0.19179668,0.35807973,30.0,26.104895,10.011616,0.0,0.053987104,902.4965,30.0,42.426407
189.0,7.0,213.0,0.28869203,0.05887391,-0.0655583,0.19275598,10.0,29.172134,3.6978068,1.5803306,0.12478447,3744.7163,551.5433,42.426407
643.0,19.0,25.0,0.7210884,0.5313158,0.28810185,0.45979178,10.0,30.02445,3.3748066,1.5220268,0.119394936,11522.5,67.08204,898.99945
18.0,0.0,0.0,0.6823404,0.5579686,0.34520316,0.47189593,40.0,30.450994,2.9015148,1.6552911,0.12334856,5486.638,271.66156,0.0
425.0,16.0,340.0,0.8586041,0.63395923,0.37625307,0.5377195,10.0,29.259516,4.561995,1.4902265,0.09632087,4837.0757,1164.9893,1717.3527
646.0,28.0,64.0,0.6909901,0.44243133,0.1828421,0.38261628,10.0,25.08992,10.539397,0.28510547,0.11074003,3142.133,737.9024,2447.897
146.0,24.0,289.0,0.53985304,0.33333334,0.1202961,0.34475288,10.0,29.793045,3.8518844,1.4460604,0.10335485,4193.5664,1608.0112,364.96576
376.0,17.0,264.0,0.6180135,0.4447846,0.20445842,0.4456588,30.0,25.152441,9.096121,0.0,0.09858028,3929.084,1923.9802,2013.5789
363.0,10.0,173.0,0.55719024,0.3528822,0.14219211,0.3404364,30.0,29.805984,3.8222334,1.7042515,0.1036934,7701.1235,402.49225,1442.4978
707.0,12.0,323.0,0.43350908,0.23617075,0.04841473,0.25738683,10.0,26.514551,3.3673291,3.2942584,0.12678504,11281.955,993.6297,551.5433
386.0,14.0,263.0,0.8047945,0.6183374,0.37239584,0.5788992,10.0,25.961014,9.197209,0.0,0.12506151,3459.5085,4440.1016,4671.7236
575.0,12.0,279.0,0.7319277,0.54718435,0.3006948,0.34981287,10.0,30.02445,3.3748066,1.5220268,0.119394936,10569.584,276.58633,276.58633
259.0,12.0,279.0,0.78133947,0.5471041,0.28303444,0.5047517,10.0,25.60224,9.884448,0.0,0.13635714,6257.931,2390.9832,1273.4991
381.0,6.0,143.0,0.76204294,0.5434672,0.29026777,0.48065308,10.0,25.60224,9.884448,0.0,0.13635714,4167.517,2371.7083,2250.0
45.0,5.0,90.0,0.2725632,0.22875817,0.05047494,0.21249649,20.0,26.175238,8.418378,0.0,0.06925257,1210.8262,375.89893,715.61163
62.0,6.0,279.0,0.42786193,0.14211938,-0.02961774,0.2685348,30.0,28.033585,6.629438,1.1209449,0.12310767,1802.4983,30.0,84.85281
69.0,2.0,180.0,0.5513444,0.24907215,0.03044734,0.3549291,40.0,29.311935,3.8002822,1.8422124,0.12349001,1406.165,216.33308,0.0
366.0,5.0,308.0,0.61047584,0.41248786,0.17936252,0.31873506,10.0,26.732214,3.6469858,1.3789132,0.12120175,5250.343,967.47095,247.38634
248.0,20.0,64.0,0.7380807,0.4967759,0.25112748,0.44187877,10.0,27.3476,3.7124271,1.2239693,0.118106045,9291.4795,426.38013,457.9301
115.0,3.0,291.0,0.5317073,0.30354092,0.06461906,0.31970325,30.0,28.963984,6.241103,1.2821177,0.08765777,3709.946,362.4914,318.9044
298.0,14.0,314.0,0.82871795,0.6679139,0.40172955,0.57967895,10.0,26.323328,8.711996,0.0,0.1046834,4817.686,1663.851,1552.192
315.0,20.0,119.0,0.6925795,0.46830153,0.2472482,0.4166425,10.0,30.02445,3.3748066,1.8473629,0.119394936,9477.009,530.75415,1015.13544
112.0,9.0,270.0,0.7615536,0.48180312,0.21170105,0.32357794,10.0,29.53804,4.159231,1.6023039,0.12302581,4416.933,450.9989,351.141
125.0,17.0,147.0,0.5114258,0.27574027,0.061482817,0.2909297,20.0,25.152441,9.096121,1.0417506,0.09858028,3567.0996,1145.513,1376.7352
226.0,17.0,234.0,0.6833977,0.45730782,0.20441991,0.37669778,10.0,27.582819,6.863036,1.1677511,0.07605974,7486.127,534.1348,690.0
213.0,17.0,267.0,0.6357864,0.326779,0.126615,0.4144093,10.0,25.60224,9.884448,0.0,0.13635714,1770.0,2083.8667,3288.115
147.0,12.0,191.0,0.5148682,0.26666665,0.07798928,0.34718573,30.0,29.876532,3.6942215,1.7019627,0.11131684,3421.7102,465.72525,234.3075
337.0,20.0,268.0,0.53779227,0.27272728,0.10793339,0.34749305,20.0,27.594223,5.692454,1.2086055,0.0752236,5475.8833,664.0783,1681.3387
206.0,13.0,339.0,0.416541,0.19723308,0.051478833,0.33869216,30.0,25.80458,9.37214,0.0,0.09962424,2520.1785,127.27922,1170.0
379.0,4.0,40.0,0.7065744,0.39875212,0.16941315,0.38590193,10.0,28.623755,3.6677933,1.4991127,0.1269807,12436.981,371.0795,134.16408
233.0,13.0,159.0,0.29961652,0.16929053,0.015355841,0.21241166,10.0,30.450994,2.9015148,1.9024214,0.12334856,2324.1772,391.15213,524.78564
124.0,3.0,249.0,0.50182533,0.3085393,0.13257095,0.32207483,10.0,26.30217,3.420451,2.1499228,0.12253618,25000.01,30.0,42.426407
120.0,6.0,0.0,0.44266766,0.32490894,0.1814029,0.32910016,10.0,29.321945,3.2674217,1.6616362,0.092908464,4671.7236,212.13203,182.48288
184.0,2.0,90.0,0.5905307,0.37951264,0.17644796,0.41268227,10.0,27.712631,3.6073084,1.6271383,0.122485556,13006.617,150.0,84.85281
377.0,16.0,200.0,0.5161722,0.33679003,0.14308749,0.36929375,20.0,30.02445,3.3748066,1.7892023,0.119394936,11793.778,324.4996,1530.2941
4.0,0.0,0.0,0.65552515,0.53722113,0.2913342,0.45776987,30.0,27.065668,7.904691,0.0,0.106678724,774.2093,296.98486,60.0
393.0,1.0,180.0,0.5919772,0.44868928,0.25821742,0.4792111,40.0,29.259516,4.561995,1.4661593,0.09632087,5189.5664,1682.4089,0.0
283.0,16.0,67.0,0.8108817,0.5965901,0.3377724,0.4783542,10.0,29.159552,5.1484237,1.3322543,0.08643993,3530.5808,1374.1179,2257.1885
151.0,13.0,55.0,0.64479905,0.40166202,0.18475947,0.41064435,10.0,30.02445,3.3748066,1.8473629,0.119394936,8603.726,240.0,305.94116
523.0,18.0,130.0,0.6086956,0.4874372,0.26520303,0.41333959,10.0,26.578323,3.5659773,1.8974668,0.11990992,16785.127,258.06976,931.9335
367.0,17.0,64.0,0.5697342,0.3982197,0.18898684,0.42775634,20.0,27.884405,4.5716577,1.4450917,0.100264944,2954.3528,150.0,1116.4677
361.0,24.0,268.0,0.7543382,0.47609508,0.2241216,0.42015693,10.0,28.854181,3.8694365,1.6643518,0.12256789,4401.931,642.028,4483.9717
594.0,17.0,276.0,0.8008258,0.6021158,0.35943148,0.45775512,10.0,27.884405,4.5716577,1.3039192,0.100264944,8692.445,127.27922,626.4184
305.0,13.0,201.0,0.69980586,0.50334877,0.26192877,0.36155698,10.0,30.02445,3.3748066,1.7892023,0.119394936,9761.394,420.0,502.89163
142.0,4.0,105.0,0.66608083,0.33333334,0.09374098,0.3045767,10.0,28.290949,4.9143434,1.3242773,0.092519365,5711.8296,553.17267,670.8204
294.0,19.0,335.0,0.8291403,0.6858028,0.4241123,0.57222706,10.0,29.560339,3.5409033,1.1706274,0.091914095,7647.6465,2665.952,2296.715
168.0,13.0,314.0,0.623997,0.2369034,0.028557613,0.30610335,20.0,28.712439,4.187401,1.3989322,0.102149405,1299.7307,152.97058,417.85165
261.0,2.0,33.0,0.28304964,0.19708505,0.057862367,0.20095678,30.0,27.087336,3.1778548,5.3940806,0.12977672,29739.383,450.0,108.16654
131.0,30.0,178.0,0.75600195,0.47045952,0.23913793,0.4414794,10.0,27.065668,7.904691,0.0,0.106678724,1588.5842,189.73666,920.2717
629.0,21.0,208.0,0.7024528,0.4961131,0.2623733,0.35647243,10.0,30.02445,3.3748066,1.5220268,0.119394936,11463.0625,268.32816,161.55495
247.0,10.0,259.0,0.6730038,0.42533204,0.19305857,0.3483566,10.0,26.732214,3.6469858,1.3789132,0.12120175,3420.0,442.9447,845.34015
326.0,13.0,328.0,0.53529936,0.29302558,0.09636246,0.32222778,10.0,29.3936,3.508863,1.2744759,0.1005764,7988.116,152.97058,295.46573
223.0,11.0,125.0,0.79979014,0.62670714,0.37767068,0.66071427,30.0,30.02445,3.3748066,1.7892023,0.119394936,10474.297,785.1751,510.0
547.0,20.0,3.0,0.6649309,0.4666245,0.20918101,0.35911015,10.0,26.732214,3.6469858,4.881633,0.12120175,6977.1772,1355.3229,212.13203
180.0,17.0,188.0,0.6975529,0.44963604,0.20751025,0.45224428,20.0,29.159552,5.1484237,1.3322543,0.08643993,2531.4028,120.0,3273.301
14.0,2.0,90.0,0.8591606,0.69686925,0.44874215,0.72533387,40.0,29.121475,3.3592346,1.7224824,0.11751095,6685.6265,1032.279,0.0
169.0,27.0,53.0,0.6707563,0.4640565,0.20528403,0.35973838,10.0,29.793045,3.8518844,1.5538201,0.10335485,1884.0382,1288.6039,966.0745
289.0,5.0,180.0,0.3284133,0.067118354,-0.077767596,0.22407655,20.0,30.065668,3.8014731,1.6347646,0.121629395,12543.588,636.3961,408.04413
71.0,13.0,282.0,0.8237288,0.58702064,0.3216869,0.41554248,10.0,29.159552,5.1484237,1.2125137,0.08643993,902.4965,420.0,606.71246
77.0,0.0,0.0,0.24666071,0.09000311,-0.019607842,0.20674726,30.0,29.29162,3.7120216,1.4155273,0.12569118,15310.819,30.0,30.0
177.0,25.0,274.0,0.79323673,0.6059994,0.35672516,0.46932164,10.0,29.259516,4.561995,1.5618181,0.09632087,394.58838,2752.8167,3968.4001
269.0,1.0,180.0,0.5756677,0.44358858,0.22562031,0.40638202,10.0,27.712631,3.6073084,1.6948999,0.122485556,14704.897,685.41956,67.08204
311.0,13.0,226.0,0.7520386,0.5264608,0.26935136,0.43378514,10.0,26.323328,8.711996,0.0,0.1046834,2323.9836,1359.3013,664.0783
346.0,18.0,299.0,0.64632946,0.4628772,0.24364024,0.43380812,10.0,29.3936,3.508863,1.5001569,0.1005764,11253.999,967.47095,966.0745
378.0,4.0,147.0,0.4441216,0.24429464,0.10453882,0.3177624,40.0,28.623755,3.6677933,1.4991127,0.1269807,12356.978,256.3201,0.0
615.0,4.0,255.0,0.52835727,0.31323862,0.09125015,0.3092047,20.0,28.990576,3.9539373,1.2365004,0.09462786,6418.598,1465.401,1626.9296
305.0,7.0,351.0,0.6529272,0.3871951,0.16071425,0.4156068,20.0,26.323328,8.711996,0.0,0.1046834,2695.3293,1652.1804,2028.7188
112.0,14.0,305.0,0.7621815,0.48810872,0.24314097,0.3448764,10.0,28.963984,6.241103,1.2925811,0.08765777,3405.2312,342.0526,381.83768
715.0,34.0,250.0,0.6602138,0.44335595,0.233974,0.42675182,10.0,29.560339,3.5409033,1.1706274,0.091914095,7735.406,3253.9976,1842.0098
378.0,20.0,268.0,0.7012639,0.4728117,0.23183583,0.3610443,10.0,28.990576,3.9539373,0.82140887,0.09462786,8379.94,1600.9996,1336.6002
862.0,9.0,264.0,0.5160021,0.22462384,0.02292239,0.34353277,30.0,26.514551,3.3673291,3.2942584,0.12678504,12139.181,1514.6287,872.0665
312.0,26.0,73.0,0.74007934,0.4782975,0.22088169,0.42676532,10.0,27.594223,5.692454,1.2244343,0.0752236,7477.165,1555.9563,1063.2028
91.0,14.0,302.0,0.7910448,0.53216565,0.30854186,0.4182771,10.0,29.321945,3.2674217,1.6211625,0.092908464,5640.0796,391.15213,360.0
114.0,6.0,128.0,0.7151636,0.39108765,0.16085628,0.38179502,10.0,27.065668,7.904691,0.0,0.106678724,5299.396,1214.9073,241.86774
144.0,11.0,59.0,0.7832215,0.55108,0.28419527,0.4463569,10.0,29.53804,4.159231,1.6023039,0.12302581,8735.153,228.47319,468.615
163.0,20.0,136.0,0.77555054,0.59054124,0.32973886,0.49748272,10.0,26.323328,8.711996,0.0,0.1046834,5011.0776,379.47333,1179.5762
268.0,9.0,71.0,0.60605127,0.3754627,0.16453998,0.36832035,20.0,29.793045,3.8518844,1.4460604,0.10335485,3510.0,1492.1796,540.8327
57.0,20.0,173.0,0.44621694,0.21477793,-0.0034547856,0.32626808,20.0,26.104895,10.011616,0.0,0.053987104,402.49225,295.46573,960.4686
32.0,4.0,162.0,0.34814817,0.18954247,0.029835384,0.231182,30.0,27.582819,6.863036,1.1677511,0.07605974,4914.2344,241.86774,84.85281
232.0,15.0,322.0,0.7317149,0.51072496,0.26858184,0.44123718,10.0,28.963984,6.241103,1.2821177,0.08765777,3604.622,2642.7258,1965.6296
360.0,23.0,137.0,0.5749386,0.39521146,0.18640931,0.31229147,10.0,27.712631,3.6073084,1.7101915,0.122485556,14632.529,256.3201,647.611
387.0,3.0,308.0,0.7871769,0.58076006,0.32867485,0.45004416,10.0,25.961014,9.197209,0.0,0.12506151,5356.1553,2995.797,1851.513
177.0,10.0,0.0,0.61817706,0.465815,0.23549353,0.42899087,10.0,28.503159,3.7286496,1.8749548,0.09781829,6393.661,182.48288,361.24783
356.0,21.0,192.0,0.61816984,0.44843844,0.22015387,0.36649624,10.0,29.121475,3.3592346,1.5647146,0.11751095,5251.371,1050.0,948.6833
357.0,19.0,111.0,0.76005906,0.5100554,0.25358224,0.40332216,10.0,28.290949,4.9143434,1.2036264,0.092519365,5197.6245,1148.2595,3600.5
300.0,6.0,65.0,0.7862852,0.577559,0.3026538,0.3750527,10.0,25.961014,9.197209,0.0,0.12506151,1472.7526,1265.7014,1082.0813
703.0,18.0,87.0,0.67070955,0.45940936,0.21459275,0.41916168,20.0,26.578323,3.5659773,4.314988,0.11990992,17977.236,408.04413,1697.0563
69.0,3.0,232.0,0.4188615,0.1485557,-0.021675443,0.2578272,30.0,25.60224,9.884448,0.0,0.13635714,2793.2239,402.49225,792.0227
27.0,15.0,128.0,0.5634471,0.2658322,0.048665296,0.34423745,30.0,29.962683,3.3138762,1.692344,0.09504954,4552.593,391.15213,67.08204
173.0,6.0,232.0,0.75104165,0.5464581,0.29940736,0.41728562,10.0,26.732214,3.6469858,1.3789132,0.12120175,6150.2925,240.0,647.611
563.0,9.0,164.0,0.7296265,0.5331076,0.28569174,0.35060883,10.0,29.159552,5.1484237,1.3322543,0.08643993,4794.4653,1802.2485,3910.831
304.0,6.0,168.0,0.6925505,0.35781208,0.15138498,0.39780968,10.0,28.623755,3.6677933,1.515519,0.1269807,8543.629,94.86833,152.97058
138.0,7.0,263.0,0.53578836,0.36200553,0.118202396,0.35241538,30.0,28.132156,5.962638,1.2299945,0.107951485,1259.2855,1033.1505,1337.9462
748.0,32.0,143.0,0.4311882,0.21149476,0.058908593,0.3515322,20.0,26.578323,3.5659773,1.8974668,0.11990992,20220.668,553.17267,1612.2035
229.0,14.0,243.0,0.53485614,0.2886675,0.09641875,0.32797325,20.0,29.793045,3.8518844,1.4613804,0.10335485,2207.8044,1293.1357,1508.6749
62.0,16.0,93.0,0.60992396,0.34410918,0.12181473,0.3890342,20.0,25.60224,9.884448,0.0,0.13635714,937.70996,713.09186,845.34015
371.0,1.0,180.0,0.6563449,0.43995777,0.21595721,0.39984465,10.0,25.961014,9.197209,0.0,0.12506151,3505.3816,3533.893,3210.5608
221.0,11.0,348.0,0.1272055,0.13419649,0.013930319,0.10056896,30.0,28.623755,3.6677933,1.5341239,0.1269807,8978.475,391.15213,123.69317
349.0,20.0,90.0,0.66150475,0.4232882,0.1900067,0.39196602,20.0,27.786087,3.879584,1.5036321,0.110621214,2441.823,450.9989,632.8507
183.0,7.0,9.0,0.5475687,0.34620693,0.13137558,0.34890378,30.0,28.132156,5.962638,1.2299945,0.107951485,2093.3467,1470.9181,1674.0968
305.0,11.0,155.0,0.34900907,0.07942481,-0.08153231,0.19286099,20.0,28.712439,4.187401,1.6135042,0.102149405,4857.036,2753.634,2772.526
140.0,25.0,117.0,0.5431165,0.2859304,0.11183778,0.3358907,20.0,29.793045,3.8518844,1.4613804,0.10335485,2520.714,284.60498,1261.4277
396.0,19.0,323.0,0.71998465,0.5794294,0.31264636,0.3773016,10.0,29.53804,4.159231,1.5521958,0.12302581,1642.3458,807.21747,1740.2585
256.0,7.0,147.0,0.45901844,0.28185076,0.11350127,0.30129182,10.0,26.514551,3.3673291,4.9995265,0.12678504,13179.7,939.14856,42.426407
432.0,15.0,322.0,0.7260597,0.539916,0.28709394,0.37154564,10.0,29.3936,3.508863,1.1390549,0.1005764,9123.404,1044.8445,900.0
306.0,15.0,65.0,0.79523456,0.59616023,0.34280145,0.41520876,10.0,27.3476,3.7124271,1.6218368,0.118106045,9705.359,408.04413,722.49567
455.0,22.0,108.0,0.53454375,0.3989682,0.20317988,0.37674078,30.0,27.594223,5.692454,1.2244343,0.0752236,7350.9795,331.36084,283.01944
6.0,4.0,285.0,0.027909538,0.070788324,0.016139599,0.055690058,40.0,26.104895,10.011616,0.0,0.053987104,1609.969,42.426407,0.0
666.0,23.0,157.0,0.82476443,0.6287443,0.37733966,0.47711495,10.0,29.321945,3.2674217,1.6616362,0.092908464,7922.7837,2066.5188,445.98206
246.0,14.0,330.0,0.41148221,0.19807301,0.028798716,0.34546587,30.0,25.60224,9.884448,0.0,0.13635714,1397.1758,1913.6614,2160.2083
82.0,23.0,118.0,0.81536555,0.6327668,0.35616758,0.48865622,10.0,29.793045,3.8518844,1.4613804,0.10335485,1925.8505,408.04413,1006.2306
340.0,18.0,66.0,0.7859504,0.57967836,0.32821143,0.38879806,10.0,27.712631,3.6073084,1.6033729,0.122485556,5659.832,807.21747,771.2976
178.0,5.0,180.0,0.6278075,0.44891047,0.24098566,0.4423882,10.0,27.087336,3.1778548,2.3009675,0.12977672,27976.025,123.69317,152.97058
150.0,16.0,356.0,0.62113863,0.37863657,0.17462078,0.42388237,10.0,29.560339,3.5409033,1.206589,0.091914095,3958.4087,1513.4398,778.26733
196.0,3.0,128.0,0.17644954,0.13589633,0.043243658,0.14139849,30.0,26.30217,3.420451,2.0604038,0.12253618,21692.904,453.9824,308.8689
0.0,1.0,0.0,0.49928388,0.28284314,0.083868295,0.30765703,10.0,29.793045,3.8518844,1.3225133,0.10335485,150.0,300.0,300.0
